序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
403,000985,大庆华科,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,14.24,14.062000000000001,14.2985,True,False,False,True,15.17,-6.1305207646671045,False,44.41688783725526,-0.42705000094272805,-0.5124521387921741,0.17080427569889212,True,False,False,False,2026-07-03,18.0,9.905749897444363,8.374803596605586,12.967642499121915,False,False,2026-07-23,4.0,True,15968.0,16613.8,0.9611287002371522,False,22711000.0,1.23,18.464227642276423,1.2802275960170695,2.2048364153627347,-0.40913382522642544,51.61290322580642,48.38709677419358,False,20.54,False,True,False,False,True,False
404,000987,越秀资本,J 金融业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,7.76,7.651999999999999,7.7844999999999995,True,False,False,True,8.43,-7.947805456702254,False,50.09902219169537,-0.0680038339061877,-0.06474102352288655,-0.006525620766602291,False,True,False,False,,,28.78245017659832,27.825004765032052,30.697340999730862,True,False,,,False,394655.0,299500.4,1.317711094876668,False,303537000.0,0.79,384.22405063291137,2.645502645502651,3.042328042328036,-0.31472798509859007,4.347826086956438,95.65217391304355,True,9.12,False,False,False,False,True,False
405,000988,华工科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,100.26,106.54,132.54149999999998,False,False,False,False,187.66,-46.573590536075876,False,31.183754589835445,-14.574759769303881,-10.880128276097288,-7.389262986413186,False,True,False,False,,,11.97525899442646,18.079755797754846,-0.23373461223031455,False,False,,,False,643352.0,515081.0,1.249030734971781,False,6303668000.0,6.4,984.948125,-0.31815470272419377,7.675482203221315,-24.355767816117957,13.082901554404213,82.38341968911918,True,187.66,False,True,False,False,False,False
406,000989,九芝堂,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,9.01,9.034,8.8455,False,True,True,False,10.32,-12.693798449612407,False,54.02953410970803,0.21632156370077205,0.2294062065241626,-0.026169285646781115,False,True,False,False,,,56.370636753046476,57.14747659997246,54.81695705919451,False,False,,,False,310480.0,415677.8,0.7469246613603132,False,281474700.0,4.47,62.969731543624164,-0.551876379690952,2.0971302428256013,1.8597026736758842,57.89473684210511,15.78947368421023,False,10.32,False,False,False,False,False,False
407,000990,诚志股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,9.08,8.974,8.974,True,True,False,True,9.68,-6.198347107438013,False,50.739642233601465,-0.027824813226381195,-0.041296488717902764,0.026943350983043138,True,False,False,False,2026-07-01,20.0,18.07755880393048,18.651245019138344,16.93018637351475,False,False,,,False,394236.0,455244.6,0.8659872077560063,False,355709900.0,3.24,109.78700617283951,2.714932126696845,4.864253393665155,1.1811901047470457,23.255813953488307,76.7441860465117,True,13.07,False,False,False,False,False,False
408,000993,闽东电力,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,10.2,10.134,9.9605,True,True,True,False,10.81,-5.642923219241454,False,47.20830779980859,-0.25068126746895203,-0.38184797645096885,0.26233341796403364,True,False,False,False,2026-07-10,13.0,11.782513752091683,11.73169641494025,11.88414842639455,True,False,2026-07-29,0.0,True,99567.0,148202.6,0.6718303187663374,False,101134000.0,2.17,46.605529953917056,1.6949152542372836,3.7886340977068693,2.4044977661763927,21.05263157894744,78.94736842105256,True,15.45,False,False,False,False,False,False
409,000995,皇台酒业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,10.15,9.716,9.7065,True,True,True,True,10.44,-2.7777777777777697,False,51.49519954950953,-0.26791250871381855,-0.4081404107950899,0.2804558041625427,True,False,False,False,2026-07-02,19.0,13.636859098393275,10.321610281196703,20.26735673278642,False,False,2026-07-27,2.0,True,172997.0,111999.0,1.544629862766632,False,174858800.0,9.75,17.934235897435897,0.4950495049504955,3.6633663366336555,4.569103178282596,32.43243243243229,67.5675675675677,False,15.5,False,False,False,False,True,False
410,000997,新 大 陆,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,17.61,16.89,16.523,True,True,True,True,18.28,-3.665207877461716,False,54.457733605266476,-0.17975886097821459,-0.3983011070472369,0.4370844921380447,True,False,False,False,2026-07-03,18.0,18.15096803001785,16.233828485422336,21.98524711920888,False,False,2026-07-28,1.0,True,275113.0,223153.6,1.2328414150611955,False,477541200.0,2.73,174.9235164835165,4.634581105169344,5.525846702317289,6.578708466985413,12.903225806451724,87.09677419354827,True,25.53,False,False,False,False,False,False
411,000998,隆平高科,A 农林牧渔,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,8.27,8.179999999999998,7.995,True,True,True,True,8.36,-1.0765550239234434,False,58.25252105876216,0.039442356737655615,-0.007063266087133514,0.09301124564957826,True,False,False,False,2026-07-02,19.0,25.546189823419464,23.271988223350473,30.094593023557444,False,False,,,False,168796.0,163599.0,1.0317666978404514,False,139046800.0,1.28,108.6303125,1.9728729963008673,2.466091245376092,3.439649781113189,15.000000000000488,84.9999999999995,True,9.23,False,False,False,True,True,False
412,000999,华润三九,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,25.47,25.056,24.673499999999997,True,True,True,True,26.0,-2.0384615384615428,False,59.006947695749034,0.3190804329519743,0.2682152400952458,0.10173038571345705,True,False,False,False,2026-07-02,19.0,45.119472672261054,43.73890426455603,47.88060948767111,False,False,,,False,138810.0,119816.2,1.1585244733182993,False,352661300.0,0.83,424.89313253012045,1.9207683073229287,2.7210884353741487,3.2281597665511654,16.17647058823522,83.82352941176478,True,26.0,False,False,False,False,True,False
413,001201,东瑞股份,A 农林牧渔,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,11.26,11.16,11.4705,True,False,False,True,12.06,-6.63349917081261,False,47.320205349827965,-0.0719757277376889,-0.036105376182024626,-0.07174070311132855,False,True,False,False,,,20.294353166809085,20.453532209076187,19.975995082274878,False,False,,,False,22680.0,20066.6,1.1302363130774522,False,25458400.0,1.07,23.792897196261684,1.1680143755615324,2.156334231805916,-1.8351423216075995,8.33333333333321,87.50000000000018,True,13.66,False,True,False,False,True,False
414,001202,炬申股份,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,12.32,13.338,13.795499999999999,False,False,False,False,15.32,-19.5822454308094,False,37.75727235174962,-0.40072314383440677,-0.2800905242352898,-0.24126523919823395,False,True,False,False,,,11.119810464771497,17.90378401892748,-2.4481366435404723,False,False,,,False,41728.0,77090.2,0.5412879976962053,False,51262500.0,3.57,14.359243697478993,0.24410089503661414,1.7087062652563128,-10.69551665398136,33.33333333333333,66.66666666666666,False,17.55,False,True,False,False,False,False
415,001203,大中矿业,B 采矿业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,26.76,26.758,28.0425,True,False,False,True,33.95,-21.178203240058913,False,39.20314573005556,-2.010440888891001,-2.3076567454337455,0.5944317130854895,True,False,False,False,2026-07-23,4.0,8.527155986386447,7.256296783695009,11.068874391769322,False,False,2026-07-22,5.0,True,179912.0,186802.2,0.9631149954336725,False,477296600.00000006,1.38,345.8671014492754,1.2485811577752637,6.469920544835419,-4.573415351698311,23.39181286549698,76.60818713450301,True,54.45,False,False,False,False,True,False
416,001205,盛航股份,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,13.26,12.644,13.0495,True,True,False,True,14.1,-5.957446808510637,False,51.4784646435238,-0.3282326564141975,-0.3613844704585205,0.06630362808864598,True,False,True,False,,,17.70383721949439,11.27966761952508,30.552176419433007,False,False,2026-07-27,2.0,True,31612.0,22478.0,1.4063528783699617,False,41274000.0,1.9,21.723157894736843,4.739336492891,5.055292259083732,1.6130886240852116,6.2500000000001386,93.74999999999987,True,15.57,False,False,False,False,False,False
417,001206,依依股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,16.36,17.116,19.568499999999997,False,False,False,False,25.6,-36.09375000000001,False,38.60290688676422,-0.37563080895383294,0.2958672179964899,-1.3429960539006456,False,True,False,False,,,18.931032299759146,33.62292123586266,-10.452745572447888,False,False,,,False,89679.0,109382.4,0.8198668158680007,False,146395400.0,8.39,17.448796185935635,1.6149068322981242,4.2236024844720585,-16.3962490737665,35.29411764705904,64.70588235294096,False,25.6,False,True,False,False,False,False
418,001207,联科科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,14.82,14.492,14.938500000000001,True,False,False,True,16.56,-10.507246376811585,False,44.39319255449957,-0.5798128265368909,-0.6690849557062835,0.17854425833878507,True,False,False,False,2026-07-08,15.0,6.476430318574231,5.523477639207004,8.382335677308683,True,False,2026-07-29,0.0,True,31744.0,25786.0,1.231055611572171,False,46776400.0,1.08,43.31148148148148,2.4896265560165887,4.287690179806369,-0.7932523345717504,38.70967741935481,61.29032258064518,False,21.9,False,False,False,False,True,False
419,001208,华菱线缆,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,13.88,13.752,13.810999999999998,True,True,False,True,16.07,-13.627878033602983,False,48.01001456933512,-0.4658509683614618,-0.6171085030843657,0.30251506944580786,True,False,False,False,2026-07-24,3.0,18.06513885239032,14.730655688718173,24.734105179734613,False,False,2026-07-23,4.0,True,187492.0,266180.8,0.7043783774036294,False,257609400.0,5.88,43.811122448979596,0.4341534008683201,3.61794500723589,0.4996017667077158,16.000000000000014,83.99999999999999,True,20.78,False,True,False,False,True,False
420,001209,洪兴股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,15.6,15.15,15.7405,True,False,False,True,17.23,-9.460243760882186,False,43.75360779213761,-0.6916930093973122,-0.7991324200151589,0.21487882123569357,True,False,False,False,2026-07-27,2.0,12.014948677573097,9.461977190161276,17.12089165239674,False,False,2026-07-27,2.0,True,18781.0,17190.6,1.0925156771724083,False,29294200.0,1.95,15.022666666666668,1.4304291287386084,3.185955786736022,-0.8926018868523946,40.81632653061244,59.18367346938756,False,23.04,False,False,False,False,True,False
421,001210,金房能源,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,17.58,17.787999999999997,19.375,False,False,False,True,24.15,-27.204968944099384,False,36.86601412578331,-1.1426000709959645,-0.9910742936964477,-0.30305155459903355,False,True,False,False,,,32.51860349785112,34.50979876501258,28.536212963528186,False,False,,,False,42952.0,45050.8,0.953412592007245,False,75007000.0,3.22,23.294099378881988,-0.5656108597285159,3.7895927601809847,-9.264516129032268,22.388059701492388,61.19402985074592,False,26.93,False,False,False,False,False,False
422,001211,双枪科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,18.81,18.816000000000003,20.401500000000002,False,False,False,True,24.68,-23.78444084278769,False,32.86316098228609,-2.416759803079863,-2.6813115781670316,0.5291035501743373,True,False,False,False,2026-07-23,4.0,4.319332176311463,4.696673830333983,3.564648868266426,False,False,,,False,31523.0,61139.4,0.5155922367573119,False,58914000.0,3.38,17.4301775147929,0.15974440894568342,3.248136315228964,-7.8008969928681875,16.393442622950484,73.77049180327863,True,44.4,False,True,False,False,False,False
423,001212,中旗新材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,33.26,33.936,36.712,False,False,False,True,47.85,-30.49111807732498,False,33.23167860339538,-3.515101812579168,-3.823536327425548,0.6168690296927597,True,False,False,False,2026-07-27,2.0,17.442834104867572,14.8019942586876,22.724513797227516,False,False,2026-07-21,6.0,True,66325.0,54844.6,1.209325986514625,False,223503700.0,3.82,58.5088219895288,-5.77903682719546,8.611898016997166,-9.402920026149502,4.934210526315744,19.078947368421,False,60.29,False,False,False,False,False,False
424,001213,中铁特货,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,3.56,3.5140000000000002,3.5005,True,True,True,True,3.63,-1.9283746556473784,False,53.42581288904758,-0.009655281502666035,-0.02090176320579212,0.02249296340625217,True,False,False,False,2026-07-02,19.0,21.382513731779643,20.324664850039202,23.498211495260527,True,False,,,False,87144.0,79379.6,1.0978135440339836,False,30956300.0,0.2,154.7815,1.4245014245014342,1.9943019943019897,1.6997571775460616,14.285714285714013,85.71428571428599,True,4.0,False,False,False,False,False,False
425,001215,千味央厨,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,31.72,30.887999999999998,33.4775,True,False,False,True,39.85,-20.401505646173153,False,41.90365320405332,-2.1414195042658655,-2.1365714655594603,-0.009696077412810311,False,True,False,False,,,13.92275404030191,11.6031464637866,18.56196919333253,False,False,2026-07-24,3.0,True,25281.0,29187.0,0.8661732963305582,False,79966100.0,2.61,30.638352490421457,2.820097244732578,5.251215559157215,-5.24979463818983,37.0370370370371,62.9629629629629,False,49.8,False,False,False,False,True,False
426,001216,华瓷股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,13.53,13.447999999999999,13.744499999999999,True,False,False,False,14.86,-8.950201884253028,False,40.93794465389769,-0.5088397007409409,-0.5769710011058066,0.1362626007297314,True,False,False,False,2026-07-21,6.0,6.769864758908952,5.667954642382976,8.973684991960903,False,False,2026-07-27,2.0,True,29760.0,27596.6,1.0783937151678107,False,40375600.0,1.21,33.36826446280992,0.6696428571428603,2.232142857142849,-1.5606242496998748,56.66666666666684,43.33333333333316,False,19.0,False,False,False,False,True,False
427,001217,华尔泰,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,9.76,9.1,8.761,True,True,True,True,9.79,-0.3064351378958055,False,65.45114140617451,-0.03480697816576672,-0.20620027930978457,0.3427866022880357,True,False,False,False,2026-07-01,20.0,21.86533666664599,13.86891828192533,37.85817343608731,False,False,2026-07-23,4.0,True,82591.0,42908.6,1.9248122753946761,True,79726200.0,2.52,31.63738095238095,3.940362087326932,5.218317358892422,11.402807898641715,6.122448979591725,93.87755102040828,True,12.07,False,False,False,False,False,False
428,001218,丽臣实业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,21.7,21.206,22.6185,True,False,False,True,26.25,-17.333333333333336,False,44.46967552350465,-0.767715259046156,-0.6775305412811576,-0.18036943552999674,False,True,False,False,,,14.606065192581987,14.078568520454317,15.661058536837327,True,False,2026-07-29,0.0,True,20837.0,20587.0,1.0121435857580026,False,44704000.0,1.74,25.691954022988504,3.3333333333333215,3.952380952380944,-4.060835157061704,19.277108433734995,80.72289156626499,True,28.73,False,False,False,False,False,False
