序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
707,002185,华天科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,17.26,15.924000000000001,18.7405,True,False,False,True,26.81,-35.62103692651994,False,46.44314129033833,-1.1339615004144434,-0.8911641193629736,-0.4855947621029397,False,True,False,False,,,33.128767645724984,32.68239513375496,34.02151266966503,True,False,,,False,4732223.0,3646184.2,1.2978562629940638,False,8042750900.0,14.24,564.799922752809,4.038577456298986,9.463532248342377,-7.900002668018459,25.477707006369332,74.52229299363067,True,26.81,False,False,False,False,False,False
708,002186,全 聚 德,H 住宿餐饮,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,9.26,9.27,8.949499999999999,False,True,True,True,9.47,-2.2175290390707585,False,57.36089283969045,0.09989608573260256,0.039535691085014986,0.12072078929517514,True,False,False,False,,,35.68178956481004,33.88476688421108,39.27583492600796,False,False,,,False,30901.0,54790.0,0.5639897791567804,False,28423600.0,1.01,28.142178217821783,0.7616974972796564,1.849836779107725,3.4694675680205727,11.764705882352695,88.2352941176473,True,11.23,False,False,False,True,False,False
709,002187,广百股份,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.31,5.34,5.0095,False,True,True,True,5.42,-2.029520295202958,False,60.57471922042316,0.08820933497223393,0.020862648773579955,0.13469337239730794,True,False,False,False,,,35.68030803274154,32.23753694839188,42.56585020144087,False,False,2026-07-28,7.0,True,93390.0,131758.6,0.7087962379685273,False,49418800.0,1.33,37.156992481203005,-0.5617977528089901,2.4344569288389493,5.998602654955575,0.0,69.23076923076917,False,6.1,False,False,False,False,False,False
710,002188,中天服务,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.29,5.176,4.7604999999999995,True,True,True,True,5.4,-2.0370370370370425,False,60.91966325083954,0.00974281516179687,-0.11935203665590574,0.2581897036354052,True,False,False,False,2026-07-27,8.0,33.81478174866145,28.226596430778244,44.99115238442786,False,False,2026-07-23,10.0,True,82648.0,106913.6,0.7730354229957648,False,43337299.99999999,3.21,13.500716510903423,0.18939393939394478,2.46212121212121,11.122781220460048,7.692307692307534,92.30769230769246,True,7.12,False,True,False,True,True,False
711,002189,中光学,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,18.77,18.576,18.438,True,True,True,True,20.24,-7.262845849802367,False,48.050257173678226,-0.3680637414988013,-0.5154855008529211,0.29484351870823966,True,False,False,False,2026-07-27,8.0,31.147296942691614,29.635205387405875,34.171480053263096,False,False,,,False,38022.0,35677.6,1.0657106980290154,False,71090700.0,1.46,48.69226027397261,-0.21265284423178654,2.977139819245095,1.8006291354810757,33.928571428571516,66.07142857142848,False,23.92,False,True,False,False,True,False
712,002190,成飞集成,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,23.44,23.236,22.2465,True,True,True,True,23.94,-2.0885547201336676,False,53.1815674704276,-0.1958562731388369,-0.5331128913254766,0.6745132363732793,True,False,False,False,2026-07-22,11.0,17.939464390335555,16.291261830353818,21.235869510299025,False,False,,,False,51039.0,54541.6,0.935781128533083,False,119312600.0,1.42,84.02295774647888,0.04268032437046987,2.560819462227904,5.364888858921629,43.33333333333316,56.66666666666684,False,36.38,False,False,False,False,True,False
713,002191,劲嘉股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,3.74,3.754,3.7104999999999997,False,True,True,False,3.89,-3.856041131105396,False,48.6439872435296,-0.012500037809775044,-0.02453119739545284,0.024062319171355595,True,False,False,False,2026-07-28,7.0,35.513556810342614,34.96132588898345,36.61801865306094,False,False,,,False,85176.0,124332.2,0.6850679067852093,False,31834699.999999996,0.61,52.188032786885245,-0.2666666666666595,1.0666666666666558,0.7950410995822808,49.999999999999446,50.000000000000554,False,4.27,False,False,False,False,True,False
714,002192,融捷股份,B 采矿业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,66.95,64.386,64.501,True,True,False,True,84.0,-20.297619047619044,False,46.426504663534246,-4.006004474635063,-5.103909554313239,2.195810159356352,True,False,False,False,2026-07-30,5.0,19.531022455710474,18.20898541009772,22.175096546935983,False,False,,,False,151208.0,142023.4,1.064669624864635,False,1013985900.0,5.84,173.6277226027397,-0.9029011249259922,3.6856127886323398,3.796840359064197,40.96385542168701,41.76706827309247,False,102.56,False,False,False,False,False,False
715,002193,ST如意,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,4.09,3.934,3.8575000000000004,True,True,True,True,4.34,-5.76036866359447,False,52.87442354724295,-0.10698955763510298,-0.17556984019564364,0.13716056512108132,True,False,False,False,2026-07-29,6.0,18.628080077152173,16.278766687465538,23.32670685652544,False,False,,,False,47983.0,33401.0,1.436573755276788,False,19455400.0,1.83,10.631366120218578,4.336734693877542,5.612244897959188,6.027219701879441,13.636363636363738,86.36363636363626,True,5.8,False,False,False,False,True,False
716,002194,武汉凡谷,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,10.09,9.216,8.5975,True,True,True,True,9.24,9.199134199134196,True,63.64164755532538,-0.15258748974731695,-0.4244070730994452,0.5436391667042565,True,False,False,False,2026-07-23,10.0,27.453200810041864,20.525103083510306,41.30939626310498,False,False,2026-07-23,10.0,True,405276.0,145696.2,2.7816511343466748,True,400226900.0,7.93,50.469974779319045,10.03271537622683,8.72410032715377,17.359697586507703,0.0,100.0,True,13.4,False,False,False,False,False,True
717,002195,岩山科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,6.91,6.952,6.3425,False,True,True,True,7.2,-4.027777777777778,False,56.710483871006865,0.09077570219097186,-0.05372056157071328,0.2889925275233703,True,False,False,False,2026-07-21,12.0,32.50544543672573,28.28915846163068,40.93801938691583,False,False,,,False,2722147.0,2885353.0,0.9434363836937802,False,1897174100.0,4.85,391.16991752577326,-3.356643356643363,3.7762237762237825,8.9475758770201,18.51851851851875,25.925925925925984,False,9.2,False,False,False,False,False,False
718,002196,方正电机,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,11.16,10.976,10.508999999999999,True,True,True,True,12.32,-9.415584415584416,False,50.661357020166065,-0.34229274339483595,-0.5777478492091795,0.4709102116286872,True,False,False,False,2026-07-29,6.0,21.899450960463493,18.614720935317987,28.468911010754503,False,False,,,False,244996.0,315808.6,0.7757736806407426,False,273633100.0,5.02,54.50858565737052,-0.35714285714284477,3.3035714285714217,6.1946902654867415,56.75675675675663,43.24324324324337,False,17.77,False,True,False,False,True,False
719,002197,证通电子,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,7.24,7.048,6.4345,True,True,True,True,7.67,-5.606258148631026,False,60.39883911979268,0.2561384539377043,0.15772924504905167,0.19681841777730524,True,False,False,False,,,51.77713657257252,46.125658608407726,63.080092500902126,False,False,,,False,548797.0,750616.6,0.731128248429358,False,397038200.0,10.28,38.62239299610895,0.8356545961002881,3.6211699164345377,12.518455202424436,42.30769230769212,57.69230769230788,False,8.5,False,True,False,False,True,False
720,002198,ST嘉应,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,3.37,3.346,3.229,True,True,True,True,3.54,-4.802259887005648,False,52.900159667226,-0.03458211785422671,-0.09065549948296057,0.11214676325746772,True,False,False,False,,,8.435397559920029,7.3246010693570405,10.656990541046007,False,False,2026-07-28,7.0,True,59512.0,45889.8,1.2968459221875013,False,19856100.0,1.17,16.97102564102564,-0.5899705014749235,4.424778761061957,4.366676989780118,20.000000000000117,60.000000000000064,False,4.67,False,False,False,True,False,False
721,002199,东晶电子,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,13.94,13.437999999999999,12.029,True,True,True,False,14.95,-6.755852842809364,False,59.3950895910729,0.4191856403552183,0.1094669233802098,0.619437433950017,True,False,False,False,2026-07-28,7.0,70.68086732344541,66.82715888338015,78.38828420357595,False,False,,,False,201225.0,262912.0,0.76537016187926,False,275803100.0,8.71,31.665109070034443,1.381818181818173,5.963636363636366,15.886607365533292,7.317073170731765,92.68292682926823,True,16.0,False,False,False,False,True,True
722,002200,交投生态,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,6.84,6.798,6.428,True,True,True,True,7.03,-2.702702702702708,False,57.338275611239474,0.08618229941463706,-0.009217375715571428,0.190799350260417,True,False,False,False,2026-07-28,7.0,47.85432760625594,42.30246990906364,58.95804300064056,False,False,,,False,36815.0,43814.4,0.8402488679520888,False,25213400.0,1.88,13.411382978723404,-1.2987012987012991,3.7518037518037493,6.4094586185438684,46.15384615384623,38.46153846153836,False,8.13,False,False,False,True,False,False
723,002201,九鼎新材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,8.31,8.02,7.786499999999999,True,True,True,True,9.28,-10.45258620689654,False,47.19132681518399,-0.5105165307765827,-0.7417432518329701,0.46245344211277484,True,False,False,False,2026-07-28,7.0,15.03735272077204,12.829251860812578,19.45355444069096,False,False,,,False,200003.0,169582.0,1.179388142609475,False,165213100.0,3.32,49.76298192771085,1.2180267965895109,2.8014616321558905,6.723174725486435,21.739130434782272,78.26086956521773,True,14.69,False,False,False,False,False,False
724,002202,金风科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,20.76,19.607999999999997,18.7315,True,True,True,True,22.36,-7.155635062611797,False,56.26434391059951,-0.4822393144911281,-0.9371205722482954,0.9097625155143345,True,False,False,False,2026-07-30,5.0,25.335141439801422,19.078303736429977,37.84881684654432,False,False,2026-07-23,10.0,True,1757665.0,1182745.2,1.486089311544025,False,3662388900.0,5.23,700.2655640535373,2.976190476190488,7.390873015873008,10.829351626938585,55.03355704697971,44.9664429530203,False,28.0,False,False,False,False,True,False
725,002203,海亮股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,19.22,18.964,18.348499999999998,True,True,True,True,20.6,-6.699029126213604,False,50.76270326468763,-0.41994416853474803,-0.6925576336943043,0.5452269303191126,True,False,False,False,2026-07-31,4.0,42.420336623879365,41.30516491282067,44.65068004599675,False,False,,,False,300065.0,357193.4,0.8400631142680687,False,576370100.0,1.36,423.80154411764704,-1.0808028821410187,3.602676273803393,4.749707060522665,20.0000000000001,49.999999999999744,False,26.87,False,False,False,True,True,False
726,002204,大连重工,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.34,5.426,5.247,False,True,True,False,5.56,-3.956834532374096,False,49.71889826909253,0.0023075013826359125,-0.039651177510505446,0.08391735778628272,True,False,False,False,2026-07-15,16.0,21.657469060826088,20.90487510400147,23.162656974475325,False,False,,,False,189492.0,235260.6,0.8054557371697598,False,101378000.0,0.98,103.44693877551019,-1.1111111111111183,2.222222222222224,1.772441395082904,16.666666666666295,33.33333333333333,False,6.54,False,False,False,False,False,False
727,002205,国统股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,10.43,10.187999999999999,9.723,True,True,True,True,10.55,-1.1374407582938482,False,56.27984458342175,-0.1323346447216025,-0.32801216047473863,0.39135503150627227,True,False,False,False,2026-07-27,8.0,25.570657144996932,21.386939090903194,33.93809325318441,False,False,2026-07-23,10.0,True,24350.0,23630.6,1.030443577395411,False,25233900.0,1.31,19.262519083969465,1.7560975609756113,2.8292682926829187,7.271418286537065,6.8965517241378045,93.1034482758622,True,14.49,False,False,False,False,False,False
728,002206,海 利 得,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.42,5.3660000000000005,5.253,True,True,True,True,5.4,0.37037037037036247,True,55.927693087936156,0.007763139627384952,-0.021760394425072955,0.05904706810491581,True,False,False,False,2026-07-28,7.0,24.967903573357262,21.124818342637205,32.654074034797375,False,False,2026-07-28,7.0,True,160365.0,105054.4,1.5264948445757627,False,86231400.0,1.52,56.731184210526315,1.1194029850746245,1.865671641791038,3.1791357319626847,9.999999999999822,90.00000000000018,True,5.93,False,False,False,False,True,False
729,002207,*ST准油,B 采矿业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,6.01,5.942,5.617,True,True,True,True,6.48,-7.253086419753096,False,51.169137772222896,-0.16958046651120728,-0.3255665398775749,0.3119721467327352,True,False,False,False,2026-07-27,8.0,21.3569506452283,18.544702820799767,26.981446294085366,False,False,2026-07-23,10.0,True,88392.0,136167.8,0.6491402519538394,False,52735000.0,3.39,15.556047197640119,0.5016722408026641,3.8461538461538534,6.996617411429586,30.43478260869572,69.56521739130427,False,10.63,False,False,False,False,False,False
730,002208,合肥城建,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,11.39,10.89,13.5565,True,False,False,True,20.94,-45.60649474689589,False,37.66044687151235,-1.6695913124486008,-1.5373476889183242,-0.26448724706055327,False,True,False,False,,,5.018884960062837,5.196517167266891,4.663620545654728,False,False,,,False,538614.0,655519.2,0.8216601435930482,False,610249300.0,6.71,90.94624441132638,0.7073386383731117,3.359858532272332,-15.981263600486844,28.94736842105242,71.05263157894758,True,26.36,False,False,False,False,False,False
731,002209,达 意 隆,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,10.8,10.724000000000002,10.2845,True,True,True,True,11.08,-2.5270758122743624,False,54.47562260654703,-0.03793079525493148,-0.18935239022214306,0.30284318993442316,True,False,False,False,,,16.21851532383698,14.451966893047988,19.751612185414956,False,False,2026-07-27,8.0,True,26698.0,32799.6,0.8139733411383065,False,28789500.0,1.69,17.035207100591716,0.3717472118959231,2.8810408921933135,5.012397296903118,41.93548387096735,58.064516129032654,False,14.08,False,False,False,False,True,False
732,002210,飞马国际,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,2.27,2.284,2.1895,False,True,True,True,2.33,-2.5751072961373414,False,52.28180019956714,0.0005394491931847156,-0.027964727989418597,0.057008354365206626,True,False,False,False,,,17.641035312825448,16.09136587298758,20.74037419250118,False,False,2026-07-23,10.0,True,578910.0,563912.2,1.026595984268473,False,131506900.0,2.18,60.324266055045875,-2.155172413793094,3.87931034482758,3.6766385019410937,0.0,44.44444444444456,False,3.21,False,True,False,False,False,False
733,002211,ST宏达,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,3.96,3.7960000000000003,3.5864999999999996,True,True,True,True,4.21,-5.938242280285036,False,57.193263572895255,0.03473883293467406,-0.019328271668412295,0.1081342092061727,True,False,False,False,2026-07-28,7.0,58.49923818390783,53.13492176684391,69.22787101803566,False,False,,,False,164166.0,158235.2,1.0374809144867891,False,64730700.0,3.8,17.034394736842106,2.857142857142847,8.831168831168828,10.414052697616071,52.94117647058817,47.058823529411825,False,4.47,False,False,False,False,True,False
