序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
739,002218,拓日新能,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.18,4.052,3.7700000000000005,True,True,True,True,4.55,-8.131868131868135,False,58.606139557197615,0.03065750814956747,-0.051611277478097364,0.16453757125532967,True,False,False,False,,,18.759723680121702,16.432570287383758,23.41403046559759,False,False,2026-07-21,10.0,True,721163.0,1086743.8,0.6635998291409622,False,300850700.0,5.2,57.85590384615384,0.7228915662650381,2.650602409638562,10.875331564986716,54.54545454545484,45.45454545454516,False,6.46,False,False,False,False,True,False
740,002219,新里程,Q 卫生,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,2.12,2.088,2.013,True,True,True,False,2.16,-1.8518518518518534,False,59.535775119860695,0.03923372392222646,0.02482100200418289,0.028825443836087143,True,False,False,False,,,44.48201599350341,42.26916949385317,48.90770899280389,False,False,,,False,609923.0,881782.4,0.6916933247930555,False,129624200.0,1.86,69.69043010752688,1.435406698564612,1.913875598086126,5.31544957774467,50.0,50.0,False,2.39,False,False,False,False,True,False
741,002221,东华能源,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.73,5.65,5.421,True,True,True,True,5.83,-1.7152658662092564,False,54.7761185615138,-0.03297871519488549,-0.12118733201750012,0.17641723364522927,True,False,False,False,,,14.074165280950027,11.578129271928162,19.066237298993755,False,False,,,False,167656.0,244449.0,0.6858526727456443,False,96908700.00000001,1.15,84.26843478260872,-1.376936316695343,2.2375215146299468,5.700055340343113,30.76923076923082,7.692307692308217,False,8.24,False,False,False,False,False,False
742,002222,福晶科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,52.92,50.166000000000004,61.364,True,False,False,False,84.5,-37.37278106508876,False,35.181200923256895,-9.123898908514619,-9.054118080540375,-0.13956165594848713,False,True,False,False,,,4.900126387452109,5.6606275743356305,3.3791240136850664,False,False,,,False,334150.0,453808.6,0.7363236395255621,False,1731926500.0,7.14,242.5667366946779,7.955936352509174,8.690330477356177,-13.760511048823407,12.676056338028156,87.32394366197185,True,124.5,False,False,False,False,True,False
743,002223,鱼跃医疗,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,27.81,27.95,27.192499999999995,False,True,True,True,28.48,-2.3525280898876466,False,56.72748703839687,0.38531343846078414,0.30476903804122735,0.1610888008391136,True,False,False,False,,,37.73776701648011,34.84895155460831,43.51539794022371,False,False,,,False,93837.0,105267.2,0.8914172695768483,False,262270099.99999997,1.0,262.27009999999996,-1.2428977272727293,1.7755681818181819,2.270846740829285,24.0000000000002,5.999999999999517,False,29.73,False,False,False,False,True,False
744,002224,三 力 士,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,3.51,3.47,3.367,True,True,True,True,3.52,-0.28409090909091567,False,55.92378436252705,-0.0005073610034629361,-0.03480245837867331,0.06859019475042075,True,False,False,False,,,17.05011176724561,14.25537641744476,22.639582466847312,False,False,2026-07-28,5.0,True,98345.0,98374.0,0.9997052066602964,False,34579500.0,1.22,28.343852459016393,-0.28409090909091717,1.988636363636359,4.24710424710424,14.285714285714649,28.571428571428026,False,4.31,False,False,False,False,False,False
745,002225,濮耐股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,3.75,3.622,3.745,True,True,False,True,4.48,-16.294642857142865,False,47.01595591785312,-0.16797733692535655,-0.19397502271792305,0.05199537158513301,True,False,False,False,2026-08-03,1.0,15.740043632044225,12.705407309369784,21.809316277393105,False,False,2026-07-28,5.0,True,183615.0,255805.0,0.7177928500224781,False,68488500.0,1.94,35.30335051546392,0.536193029490617,2.412868632707771,0.13351134846461665,11.111111111111386,77.77777777777773,True,4.9,False,False,False,False,False,False
746,002226,江南化工,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.13,5.026,4.7025,True,True,True,True,5.21,-1.5355086372360858,False,66.82831335592687,0.08532596615176402,0.009893356613894205,0.15086521907573963,True,False,False,False,,,35.061088700677196,29.79474584671515,45.593774408601284,False,False,,,False,219979.0,247364.4,0.8892912642239547,False,112851299.99999999,0.83,135.965421686747,-0.9652509652509633,3.0888030888030915,9.090909090909097,0.0,25.0,False,6.54,False,False,False,False,False,False
747,002227,*ST特迅,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,6.3,6.12,6.028499999999999,True,True,True,True,6.8,-7.352941176470589,False,50.47955954751974,-0.20155115676350377,-0.31393449121302763,0.22476666889904773,True,False,False,False,2026-07-27,6.0,22.665609508117814,18.669298700008223,30.658231124337,False,False,2026-07-22,9.0,True,25275.0,24040.6,1.0513464722178316,False,15808100.0,1.03,15.347669902912621,-0.15847860538826808,2.3771790808240807,4.5036078626524105,0.0,73.33333333333321,True,9.51,False,False,False,False,False,False
748,002228,合兴包装,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,3.13,3.09,3.0175,True,True,True,True,3.18,-1.5723270440251655,False,55.291209908909025,-0.009013598866827621,-0.03877913205236478,0.05953106637107432,True,False,False,False,2026-07-27,6.0,21.6208822529816,17.64974235064385,29.563162057657088,False,False,2026-07-27,6.0,True,170490.0,208988.2,0.8157876856205278,False,53348000.0,1.41,37.835460992907805,-0.6349206349206327,2.222222222222217,3.728251864125926,28.571428571428665,42.85714285714268,False,3.92,False,False,False,False,False,False
749,002229,鸿博股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,11.06,10.344000000000001,9.789,True,True,True,True,10.63,4.0451552210724335,True,56.93783555847048,-0.23840036421580812,-0.5413007231500596,0.605800717868503,True,False,False,False,2026-07-09,18.0,16.49186428494795,13.261981878329275,22.951629098185304,False,False,2026-07-21,10.0,True,462271.0,355929.6,1.2987708805336786,False,505951600.00000006,9.37,53.9969690501601,4.045155221072427,4.233301975540915,12.983961589539286,8.888888888888713,91.11111111111128,True,19.16,False,False,False,False,False,False
750,002230,科大讯飞,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,43.49,41.69199999999999,41.2305,True,True,True,True,44.2,-1.6063348416289611,False,59.47501327770997,-0.1273518504351614,-0.5449966988705546,0.8352896968707864,True,False,False,False,2026-07-31,2.0,28.559778038974702,20.33317012288212,45.01299387115987,False,False,,,False,618883.0,530501.8,1.166599246223104,False,2679462300.0,2.83,946.8064664310954,1.5884139219808358,2.476056996028954,5.480166381683469,25.471698113207285,74.52830188679272,True,50.89,False,False,False,False,True,False
751,002232,启明信息,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,14.79,14.262,13.887,True,True,True,True,14.63,1.0936431989063455,True,58.91763473832014,-0.09316407453956899,-0.28352355213722075,0.3807189551953035,True,False,False,False,2026-07-27,6.0,25.30852060967686,19.290147442804024,37.34526694342254,False,False,2026-07-28,5.0,True,51207.0,45081.4,1.1358786550550781,False,75518000.0,1.25,60.4144,1.579670329670324,1.923076923076931,6.502484337869941,35.71428571428608,64.28571428571392,False,18.64,False,False,False,False,True,False
752,002233,塔牌集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.44,7.598000000000001,7.4265,False,True,True,True,7.84,-5.102040816326523,False,49.01448012071634,-0.012565804937135994,-0.056305833831956996,0.087480057789642,True,False,False,False,2026-07-28,5.0,24.65478428676019,23.331154933795972,27.302042992688627,False,False,,,False,120271.0,148351.2,0.8107180797998262,False,89936299.99999999,1.02,88.17284313725489,-2.3622047244094446,2.887139107611557,0.1817814582912612,0.0,4.545454545454839,False,8.96,False,False,False,False,False,False
753,002234,民和股份,A 农林牧渔,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.12,7.0280000000000005,7.031499999999999,True,True,False,True,7.44,-4.3010752688172085,False,52.86852569784162,-0.02315371335769445,-0.05352400614901386,0.060740585582638826,True,False,False,False,2026-07-31,2.0,26.491121516535838,23.356686817622407,32.759990914362696,False,False,,,False,45724.0,42014.2,1.0882987180524681,False,32616300.0,1.52,21.458092105263155,-0.9735744089012566,2.2253129346314346,1.2586219156652307,31.24999999999986,18.75000000000014,False,8.97,False,False,False,False,False,False
754,002235,安妮股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,8.26,7.828,8.102500000000001,True,True,False,True,9.75,-15.282051282051285,False,50.92233706155432,-0.3083821433664129,-0.4052755457705119,0.193786804808198,True,False,False,False,2026-07-31,2.0,22.64551211110981,18.15204923374407,31.63243786584129,False,False,2026-07-28,5.0,True,254201.0,403604.6,0.6298268156507631,False,208658200.0,4.59,45.45930283224401,2.608695652173898,3.4782608695652093,1.9438444924405904,25.00000000000016,74.99999999999984,True,12.68,False,False,False,False,False,True
755,002236,大华股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,17.13,16.645999999999997,16.633,True,True,True,True,17.84,-3.9798206278026953,False,57.17960623699951,0.029273537363657454,-0.0273584054347021,0.1132638855967191,True,False,False,False,2026-07-31,2.0,30.77006073197333,25.545886387275942,41.21840942136811,False,False,,,False,542279.0,541963.8,1.0005815886596114,False,923553200.0000001,2.27,406.8516299559472,1.9642857142857073,2.0833333333333206,2.98803583238141,5.714285714285627,94.28571428571438,True,18.3,False,False,False,False,True,False
756,002237,恒邦股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,13.39,13.280000000000001,12.873499999999998,True,True,True,True,13.55,-1.1808118081180823,False,52.65694832087541,-0.06289485886798474,-0.18201415795721798,0.2382385981784665,True,False,False,False,2026-07-22,9.0,19.018484733115482,16.922738073101588,23.209978053143267,False,False,2026-07-21,10.0,True,143145.0,202180.4,0.7080063151522106,False,191607500.0,1.2,159.67291666666668,0.6766917293232977,1.9548872180451111,4.012117916650502,38.46153846153836,61.53846153846164,False,17.21,False,True,False,False,True,False
757,002238,天威视讯,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,6.23,6.042,5.699,True,True,True,True,6.15,1.3008130081300824,True,63.7792754855012,0.062117710330377385,-0.034622778545956634,0.19348097775266804,True,False,False,False,,,32.69995833300961,26.018977047036515,46.0619209049558,False,False,2026-07-27,6.0,True,51059.0,53698.4,0.9508476975105403,False,31657199.999999996,0.64,49.46437499999999,1.6313213703099683,2.1207177814029348,9.317424109492904,23.076923076922604,76.92307692307739,True,7.64,False,True,False,False,False,False
758,002239,奥特佳,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,2.59,2.572,2.473,True,True,True,True,2.62,-1.1450381679389408,False,59.10228743032301,0.01996804866818147,-0.002341987460332054,0.04462007225702705,True,False,False,False,2026-07-14,15.0,29.74275986617052,25.042025348280216,39.14422890195113,False,False,2026-07-23,8.0,True,441434.0,548936.0,0.8041629625311512,False,114400300.0,1.35,84.74096296296297,-0.7662835249042099,2.2988505747126458,4.731095835018197,16.666666666666295,33.33333333333333,False,2.92,False,True,True,False,False,False
759,002240,盛新锂能,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,29.42,28.653999999999996,30.2015,True,False,False,True,44.0,-33.13636363636363,False,39.23566692484032,-3.3658215096761843,-3.8965916844059603,1.061540349459552,True,False,False,False,2026-07-29,4.0,10.848025393684608,10.083909289211364,12.376257602631096,False,False,2026-07-22,9.0,True,343060.0,457982.0,0.7490687406928657,False,1003201700.0,3.76,266.80896276595746,2.47300592128179,3.413444792755126,-2.5876198202075975,7.1428571428568315,92.85714285714317,True,59.3,False,True,False,False,False,False
760,002241,歌尔股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,23.11,23.240000000000002,22.613500000000002,False,True,True,True,23.98,-3.628023352793999,False,51.91405536798296,0.06764681528004601,-0.05769447572718055,0.25068258201445315,True,False,False,False,2026-07-13,16.0,33.18051758987691,32.39456211822431,34.75242853318211,False,False,,,False,654069.0,909107.2,0.7194630072229106,False,1515828400.0,2.08,728.7636538461538,-0.5593803786574814,1.5060240963855331,2.1955911291927275,28.571428571428136,17.142857142856883,False,28.98,False,True,True,False,True,False
761,002242,九阳股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.15,9.162,8.5145,False,True,True,True,9.3,-1.6129032258064553,False,61.83375510660281,0.19423098523045113,0.07540275738178281,0.23765645569733662,True,False,False,False,,,29.946861430696075,26.89007946695607,36.06042535817608,False,False,,,False,82404.0,144723.2,0.5693903949055852,False,75531700.0,1.08,69.93675925925925,-0.8667388949079147,2.275189599133251,7.463738328733342,38.0952380952383,38.0952380952383,False,11.33,False,False,False,False,False,False
762,002243,力合科创,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.37,7.152000000000001,6.8004999999999995,True,True,True,True,7.59,-2.898550724637678,False,58.19084916112275,0.011836102510930147,-0.11236456471034013,0.24840133444254056,True,False,False,False,,,28.22353020522387,22.005956941487455,40.658676732696705,False,False,2026-07-28,5.0,True,204046.0,200927.6,1.0155200181557933,False,150223300.0,1.69,88.88952662721893,-1.338688085676032,2.2757697456492627,8.374384236453212,0.0,47.058823529411825,False,9.58,False,False,False,False,False,False
763,002244,滨江集团,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,8.52,9.148,8.6095,False,False,True,False,9.73,-12.435765673175753,False,46.985997982416265,0.1464018995646672,0.09561384991571092,0.10157609929791256,True,False,False,False,,,35.88095484680421,37.54010834986811,32.562647840676405,False,True,,,False,516080.0,384310.2,1.342873543299137,False,444448600.0,1.87,237.67304812834226,-5.543237250554323,6.319290465631933,-1.0395493350368898,5.263157894736727,15.789473684210492,False,11.97,False,True,False,False,True,False
764,002245,蔚蓝锂芯,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,16.37,15.839999999999998,17.525,True,False,False,True,22.52,-27.309058614564822,False,43.797020287012344,-1.0071761216753004,-0.8974044897682594,-0.21954326381408196,False,True,False,False,,,41.480685734780174,42.36415744674244,39.71374231085565,False,False,,,False,791044.0,765743.6,1.0330403022630552,False,1290586700.0,4.92,262.3143699186992,3.738910012674279,5.830164765525982,-6.590584878744638,41.304347826086854,58.695652173913146,False,23.21,False,False,False,False,True,False
765,002246,北化股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,20.0,20.042,18.7535,False,True,True,True,20.59,-2.8654686741136466,False,55.731329784546176,0.19729428550522243,-0.09186998742225627,0.5783285458549574,True,False,False,False,2026-07-13,16.0,27.10611884781466,24.663050124561334,31.992256294321315,False,False,2026-07-22,9.0,True,138498.0,180623.4,0.7667777264739785,False,278211200.0,2.52,110.40126984126984,-2.104747919725891,2.93685756240823,6.646759271602639,0.0,16.666666666666863,False,27.15,False,False,False,True,False,False
