序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
1169,002681,奋达科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.75,4.562,4.5649999999999995,True,True,False,True,5.26,-9.695817490494294,False,54.32645703908725,-0.056752464688395676,-0.11295842794450935,0.11241192651222734,True,False,False,False,2026-08-03,2.0,31.5693560830146,24.409498746311417,45.88907075642097,False,False,2026-07-31,3.0,True,570383.0,613848.0,0.9291925688444045,False,270056800.0,3.63,74.39581267217632,0.6355932203389925,2.5423728813559343,4.052573932092016,25.000000000000185,74.99999999999982,True,5.96,False,False,False,False,False,True
1170,002682,龙洲股份,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.46,4.324,4.161499999999999,True,True,True,True,4.62,-3.463203463203466,False,57.45975876760615,-0.040238602852101124,-0.11870033954358583,0.15692347338296941,True,False,False,False,,,25.605102978092997,21.49438479396474,33.826539346349506,False,False,,,False,177563.0,209259.2,0.8485313907345531,False,78830100.0,3.16,24.94623417721519,0.45045045045044585,2.4774774774774846,7.17289438904243,36.363636363636296,63.63636363636371,False,6.21,False,True,False,False,False,False
1171,002683,广东宏大,B 采矿业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,28.53,28.310000000000002,27.199,True,True,True,True,29.79,-4.22960725075528,False,52.8280097242191,-0.31724926572687906,-0.7385432803225336,0.842588029191309,True,False,False,False,2026-07-27,7.0,17.191068669162675,14.818370581416039,21.936464844655948,False,False,2026-07-23,9.0,True,64464.0,93306.8,0.690882122203312,False,183609300.0,0.97,189.2879381443299,0.8483563096500557,2.50972074938141,4.893562263318502,40.84507042253504,59.154929577464955,False,40.94,False,True,False,False,True,False
1172,002685,华东重机,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.41,5.272,5.2375,True,True,True,True,6.05,-10.57851239669421,False,45.47598330102711,-0.2739622621638098,-0.38246539195539003,0.21700625958316044,True,False,False,False,2026-07-27,7.0,13.464849213534258,11.585960926186795,17.222625788229184,False,False,,,False,275780.0,265184.8,1.0399540245142256,False,148735800.0,2.74,54.28313868613138,0.9328358208955168,1.8656716417910546,3.2935560859188606,30.00000000000009,69.9999999999999,False,9.78,False,False,False,False,False,False
1173,002686,亿利达,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.97,5.962,5.4725,True,True,True,True,6.39,-6.572769953051642,False,59.27133411567896,0.06502359687835124,-0.0512143095769202,0.23247581291054287,True,False,False,False,,,26.880604597065485,22.418406976851685,35.804999837493085,False,False,,,False,291197.0,318082.6,0.915476043015242,False,174682000.0,5.57,31.36122082585278,1.3582342954159499,4.584040747028871,9.090909090909085,66.66666666666677,33.33333333333323,False,8.23,False,True,False,False,False,False
1174,002687,乔治白,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.99,4.822,5.1080000000000005,True,False,False,True,5.86,-14.846416382252562,False,50.24898023478648,-0.03555313581487507,0.0026640500050625305,-0.0764343716398752,False,True,False,False,,,45.20646391889429,44.47372776736765,46.67193622194759,True,False,,,False,162077.0,263658.8,0.6147225125806535,False,80664900.0,3.92,20.5777806122449,1.8367346938775508,3.8775510204081707,-2.3101018010963257,42.10526315789469,57.89473684210531,False,6.0,False,True,False,False,True,False
1175,002688,金河生物,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.07,5.0760000000000005,4.9864999999999995,False,True,True,True,5.25,-3.428571428571423,False,53.25004395181118,0.01012531660278615,-0.016770885863987343,0.053792404933546985,True,False,False,False,,,28.541896100021006,26.129389850243587,33.366908599575844,False,False,2026-07-28,6.0,True,85125.0,65363.0,1.3023423037498278,False,43110000.0,1.14,37.81578947368421,-0.7827788649706457,1.7612524461839676,1.6745212072596172,0.0,55.55555555555588,False,5.98,False,True,False,False,False,False
1176,002689,ST远智,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,2.66,2.62,2.5860000000000003,True,True,True,True,2.82,-5.6737588652482165,False,51.959936556445356,-0.033202877205044334,-0.06044185838866596,0.054477962367243254,True,False,False,False,2026-07-27,7.0,13.805673201154212,11.622411728972146,18.172196145518342,False,False,2026-07-29,5.0,True,71078.0,65129.0,1.0913417985843479,False,18820000.0,0.68,27.676470588235293,1.1406844106463865,1.9011406844106398,2.861562258313992,19.999999999999645,80.00000000000036,True,3.5,False,False,False,False,False,False
1177,002690,美亚光电,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,15.54,15.758,15.0125,False,True,True,False,16.04,-3.117206982543641,False,57.35320510171186,0.26468436334771184,0.16262277084813645,0.20412318499915078,True,False,False,False,,,48.37084622696697,45.857358188125254,53.397822304650404,False,False,,,False,54593.0,76435.0,0.7142408582455682,False,84836800.0,1.26,67.33079365079365,-0.5121638924455829,1.6645326504481421,3.5137385512073265,34.615384615384585,38.46153846153836,False,17.64,False,False,False,False,False,False
1178,002691,*ST冀凯,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.24,4.058,3.8525,True,True,True,True,4.26,-0.4694835680751074,False,56.4291843901604,-0.07956449459737636,-0.18778941239841976,0.2164498356020868,True,False,False,False,2026-07-27,7.0,19.03509037076002,15.472977889921944,26.159315332436176,False,False,2026-07-23,9.0,True,28636.0,34510.2,0.8297836581648325,False,11915000.0,0.85,14.017647058823531,2.6634382566586012,4.1162227602905554,10.058403634003898,5.8823529411763475,94.11764705882365,True,6.17,False,False,False,False,False,False
1179,002692,远程股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.05,3.964,3.7305,True,True,True,True,4.13,-1.9370460048426168,False,57.616974326626234,-0.0004646441988551686,-0.08311558552372898,0.16530188264974763,True,False,False,False,,,16.576550850783473,13.93524980184503,21.859152948660356,False,False,2026-07-23,9.0,True,156378.0,174478.4,0.8962599381929225,False,63142500.0,2.18,28.964449541284402,-0.49140049140050657,4.914004914004907,8.56453558504221,44.99999999999999,34.999999999999964,False,5.77,False,False,False,False,False,False
1180,002693,双成药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,9.51,9.0,9.239,True,True,False,True,11.0,-13.545454545454547,False,54.35455381698483,-0.13061609234901184,-0.191953019066317,0.12267385343461035,True,False,False,False,2026-08-04,1.0,32.82100911827149,27.624082439598386,43.2148624756177,False,False,,,False,430151.0,169945.0,2.531118891406043,True,410684600.0,10.47,39.224890162368666,-1.6546018614270963,3.3092037228541913,2.933217880723011,25.0,18.75000000000014,False,12.43,False,False,False,False,False,True
1181,002694,*ST顾地,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,2.13,2.068,1.9845,True,True,True,True,2.18,-2.293577981651388,False,55.1409888604928,-0.0300338345183353,-0.07346117575567686,0.08685468247468311,True,False,False,False,2026-07-29,5.0,26.606736691558996,22.01344087703082,35.79332832061535,False,False,2026-07-23,9.0,True,26473.0,44760.2,0.5914406101849411,False,5619900.0,0.37,15.188918918918919,0.0,2.8169014084507067,7.331821617535901,0.0,66.66666666666666,False,2.9,False,False,False,False,False,False
1182,002695,煌上煌,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,10.07,10.010000000000002,9.5485,True,True,True,True,10.94,-7.952468007312607,False,52.44076995574378,-0.15109940560197543,-0.3798742894701923,0.45754976773643374,True,False,False,False,2026-07-30,4.0,41.59433375226802,35.13358497821627,54.51583130037152,False,False,2026-07-27,7.0,True,192804.0,204895.2,0.9409883686879926,False,195104600.0,3.77,51.75188328912467,-2.6112185686653744,3.3849129593810408,5.461590825784151,25.7142857142857,31.4285714285713,False,13.3,False,False,False,False,False,True
1183,002696,百洋股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.43,5.318,5.1405,True,True,True,True,5.55,-2.162162162162164,False,55.84602883743245,-0.015553618700057115,-0.09371848703827668,0.15632973667643912,True,False,False,False,2026-07-29,5.0,28.844065407324887,23.294913771362204,39.94236867925025,False,False,2026-07-28,6.0,True,51551.0,82418.8,0.6254762262978835,False,27997900.0,1.54,18.180454545454545,-0.18382352941177516,2.0220588235294175,5.631747884447027,45.45454545454516,45.45454545454516,False,6.86,False,True,False,False,False,False
1184,002697,红旗连锁,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.64,4.682,4.5729999999999995,False,True,True,True,4.78,-2.928870292887041,False,55.22021442408141,0.047075922064552245,0.029733176524877985,0.03468549107934852,True,False,False,False,,,41.46953801200082,39.825243615762815,44.75812680447683,False,False,,,False,156371.0,196583.4,0.7954435623760704,False,72575800.0,1.37,52.97503649635036,-0.6423982869379063,1.713062098501072,1.4651213645309464,12.500000000000833,37.49999999999917,False,5.04,False,False,False,False,False,False
1185,002698,博实股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,13.12,13.296000000000001,12.6315,False,True,True,False,13.9,-5.611510791366914,False,56.02108180026399,0.2655603287509205,0.1846969931959827,0.1617266711098756,True,False,False,False,2026-07-24,8.0,55.90420274560487,53.97784504063259,59.75691815554944,False,False,,,False,222089.0,191444.6,1.1600692837510171,False,292335200.0,2.63,111.15406844106464,-1.0558069381598867,2.8657616892910935,3.867315837390637,31.578947368420927,34.2105263157893,False,14.9,False,True,False,False,True,False
1186,002700,万憬能源,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.9,5.782,5.59,True,True,True,True,6.04,-2.3178807947019817,False,48.13533945216384,-0.22031911717500563,-0.348534362685258,0.25643049102050475,True,False,False,False,2026-07-24,8.0,19.686065516736694,17.429706583369377,24.19878338347133,False,False,,,False,68865.0,83153.2,0.8281701726451899,False,40577800.0,1.68,24.15345238095238,0.0,2.0338983050847474,5.5456171735241595,41.66666666666648,58.33333333333351,False,9.7,False,True,False,False,False,False
1187,002701,奥瑞金,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.91,4.936,4.762,False,True,True,False,5.04,-2.5793650793650773,False,59.22181317560939,0.08117798435708412,0.059333134753171146,0.04368969920782595,True,False,False,False,,,57.110026226500736,55.282834627364025,60.76440942477416,False,False,,,False,320640.0,323326.6,0.9916907547971618,False,156031200.0,1.25,124.82496,0.4089979550102374,2.8629856850715685,3.1079378412431873,14.285714285714013,85.71428571428599,True,5.24,False,True,False,True,True,False
1188,002702,海欣食品,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.82,4.8740000000000006,4.468999999999999,False,True,True,True,5.19,-7.1290944123314075,False,56.540250648332155,0.02704131830608869,-0.06818099278624114,0.19044462218465966,True,False,False,False,2026-07-27,7.0,36.89840892113397,31.64900422931824,47.397218304765424,False,False,2026-07-23,9.0,True,662864.0,728913.6,0.909386242759087,False,319675100.0,14.45,22.12284429065744,-0.8230452674897082,3.9094650205761217,7.85410606399644,52.631578947368375,47.368421052631625,False,6.12,False,True,False,False,False,False
1189,002703,浙江世宝,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,16.28,15.0,13.195500000000001,True,True,True,True,15.14,7.529722589167771,True,68.78532077915196,0.10366717570743944,-0.4245142377764881,1.056362826967855,True,False,False,False,2026-07-23,9.0,32.335369110695396,24.518166242147732,47.969774847790724,False,False,,,False,127230.0,556520.4,0.22861695635955123,False,207130300.0,2.17,95.45175115207373,10.000000000000009,0.0,23.37539312644462,0.0,100.0,True,22.58,False,False,False,False,False,False
1190,002705,新宝股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,11.63,11.744,11.4265,False,True,True,True,11.96,-2.759197324414716,False,52.12805172900909,0.01604071886887226,-0.05815200977576094,0.1483854572892664,True,False,False,False,,,12.240588284025543,11.669604051225141,13.38255674962635,False,False,2026-07-29,5.0,True,72166.0,84190.0,0.8571801876707448,False,83630000.0,0.89,93.96629213483146,0.0,1.4617368873602745,1.7809477967881677,17.647058823529044,82.35294117647096,True,14.08,False,True,False,True,True,False
1191,002706,良信股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,9.34,9.154,9.3005,True,True,False,True,10.64,-12.218045112781962,False,45.177976165114366,-0.4441211355147221,-0.5709539248988627,0.2536655787682811,True,False,False,False,2026-07-29,5.0,9.806222771121432,8.010088783132037,13.398490747100219,False,False,2026-08-03,2.0,True,278502.0,240327.4,1.1588441434476469,False,260423000.0,3.05,85.38459016393443,-0.10695187165775666,2.1390374331550728,0.4247083490134973,54.999999999999915,45.00000000000009,False,15.4,False,False,False,False,True,False
1192,002707,众信旅游,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.18,5.1739999999999995,4.9295,True,True,True,True,5.3,-2.264150943396228,False,56.427343385354305,0.028853818711585433,-0.03553739736526664,0.12878243215370416,True,False,False,False,2026-07-09,19.0,25.619933339729844,22.463713886589783,31.93237224600997,False,False,2026-07-27,7.0,True,137647.0,178242.8,0.7722443767714601,False,71336900.0,1.59,44.865974842767294,-0.5758157389635365,2.303262955854129,5.081651283091586,25.000000000000185,41.66666666666648,False,6.26,False,False,False,False,False,False
1193,002708,光洋股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,10.6,9.998,10.006,True,True,False,True,12.38,-14.378029079159942,False,48.28716728946581,-0.6620432347683938,-0.8989499902190672,0.4738135109013468,True,False,False,False,2026-07-29,5.0,19.480260291314718,15.60966239923413,27.22145607547589,False,False,2026-07-23,9.0,True,168912.0,182788.6,0.9240838870695437,False,177873000.0,3.27,54.39541284403669,3.112840466926081,3.988326848249029,5.936438137117723,9.756097560975832,90.24390243902417,True,16.5,False,True,False,False,True,False
1194,002709,天赐材料,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,39.05,36.70399999999999,37.07899999999999,True,True,False,True,49.07,-20.419808436926846,False,46.6357606669184,-2.6272191618464475,-3.2826923599773363,1.3109463962617776,True,False,False,False,2026-07-28,6.0,14.600795331345461,12.632784093775882,18.53681780648462,False,False,2026-08-04,1.0,True,811056.0,618466.4,1.3113986467171053,False,3127338500.0,5.37,582.3721601489758,5.227701428186471,5.254648342764761,5.3156773375765365,1.0256410256411845,98.97435897435881,True,60.4,False,False,False,False,True,False
1195,002712,思美传媒,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.82,4.7,4.346,True,True,True,True,4.91,-1.8329938900203637,False,63.47129603349381,0.06557882367879753,-0.03097610629138082,0.19310985994035668,True,False,False,False,2026-07-08,20.0,37.3004838388365,29.35762074358043,53.186210029348636,False,False,2026-07-28,6.0,True,185076.0,264200.8,0.7005126403856461,False,89575200.0,3.42,26.19157894736842,-0.6185567010309145,2.268041237113409,10.90658076392085,72.72727272727259,27.27272727272742,False,5.8,False,True,False,True,False,False
1196,002713,东易日盛,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,10.0,9.4,9.7145,True,True,False,True,12.4,-19.35483870967742,False,49.18690473065216,-0.49258986794352566,-0.5961527611285231,0.2071257863699949,True,False,False,False,2026-08-04,1.0,18.848340645390046,15.744331754982356,25.056358426205424,False,False,2026-08-03,2.0,True,225037.0,203604.2,1.1052669836869768,False,225874700.0,4.27,52.898056206089,3.412616339193386,7.549120992761122,2.938905759431785,45.205479452054774,54.794520547945226,False,14.49,False,False,False,False,False,False
1197,002714,牧原股份,A 农林牧渔,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,38.36,38.897999999999996,39.1055,False,False,False,False,41.55,-7.677496991576409,False,49.35881370145543,0.3835747459851291,0.6002052094311433,-0.43326092689202844,False,True,False,False,,,45.65866428761229,45.0870290583052,46.80193474622648,False,False,,,False,508767.0,644842.4,0.7889788264543398,False,1944391200.0,1.55,1254.445935483871,0.8942661756969894,2.735402419779061,-1.906381455294012,29.80769230769255,70.19230769230745,True,43.89,False,False,False,False,False,False
1198,002715,登云股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,13.47,13.081999999999999,13.1835,True,True,False,True,15.55,-13.37620578778135,False,50.72597602435762,-0.3128820621249009,-0.4446719433061159,0.2635797623624301,True,False,False,False,2026-08-03,2.0,23.02888436432164,19.67223304575047,29.742187001463982,False,False,2026-07-29,5.0,True,23434.0,29554.2,0.7929160660752109,False,31559400.0,1.7,18.564352941176473,0.6726457399103047,2.4663677130044848,2.173171009216067,36.36363636363666,51.51515151515148,False,18.13,False,True,False,False,True,False
1199,002716,湖南白银,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,8.77,8.136,7.6405,True,True,True,True,8.23,6.561360874848106,True,60.83436233602393,-0.04747153074672639,-0.24672278159691427,0.39850250170037577,True,False,False,False,2026-07-22,10.0,23.07007848848957,18.249570369249426,32.71109472696986,False,False,,,False,1623269.0,1305422.2,1.2434819937948045,False,1393721000.0,6.99,199.38783977110157,6.820950060901332,7.308160779537144,14.7830639356063,1.6666666666666323,98.33333333333337,True,13.3,False,False,False,False,False,False
1200,002717,*ST岭南,N 公共环保,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,1.06,1.046,1.0174999999999998,True,True,True,True,1.12,-5.357142857142862,False,53.59404022283724,0.0015369294153813051,-0.008703193440371064,0.020480245711504738,True,False,False,False,,,21.45506375614434,19.506569083332902,25.35205310176722,False,False,2026-07-29,5.0,True,647745.0,585009.6,1.1072382401929814,False,68175600.0,3.77,18.08371352785146,0.0,4.7169811320754755,4.1769041769041975,40.0,60.0,False,1.38,False,False,False,False,True,False
1201,002718,友邦吊顶,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,83.75,79.696,90.0575,True,False,False,True,114.23,-26.683007966383617,False,42.42140808660092,-5.734290399498349,-5.041665127810979,-1.38525054337474,False,True,False,False,,,41.680138671893,41.907147991847204,41.22612003198459,False,False,,,False,14067.0,14591.8,0.9640345947724065,False,116036700.0,1.5,77.3578,3.65099009900991,5.049504950495048,-7.003858645865146,10.29411764705887,89.70588235294113,True,121.0,False,False,False,False,False,False
1202,002719,ST麦趣,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.88,5.973999999999999,5.6965,False,True,True,True,6.18,-4.854368932038832,False,49.01957389940215,-0.09374732885731696,-0.19741012457751003,0.20732559144038615,True,False,False,False,2026-07-23,9.0,23.970498435368157,22.404879403615265,27.10173649887394,False,False,2026-07-23,9.0,True,41393.0,57765.6,0.7165683382497542,False,24245300.000000004,2.56,9.4708203125,-0.1697792869269965,1.8675721561969494,3.2212762222417193,27.27272727272742,72.72727272727259,True,8.35,False,True,False,False,False,False
1203,002721,金一文化,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,2.67,2.4739999999999998,2.318,True,True,True,True,2.47,8.097165991902823,True,70.18476841180905,0.038323578889136733,-0.006994455280132754,0.09063606833853897,True,False,False,False,,,33.523423284344,25.437614480819395,49.6950408913932,False,False,2026-07-27,7.0,True,505128.0,415710.0,1.215097062856318,False,128309400.0,1.9,67.53126315789474,9.876543209876543,11.11111111111111,15.185504745470228,0.0,100.0,True,3.09,False,False,False,False,False,True
1204,002722,物产金轮,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,12.78,12.568000000000001,12.0785,True,True,True,True,12.96,-1.3888888888889002,False,61.30160928280406,0.05957010957046904,-0.09281403204309646,0.304768283227131,True,False,False,False,,,28.608054775583298,23.715482513539985,38.393199299669924,False,False,2026-07-28,6.0,True,40329.0,33890.2,1.1899900266153638,False,50975100.0,1.81,28.16303867403315,0.5507474429582881,2.2029897718332108,5.807840377530317,7.142857142857596,92.8571428571424,True,15.66,False,False,False,True,False,False
1205,002723,小崧股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,7.25,6.825999999999999,7.283499999999999,True,False,False,True,8.89,-18.447694038245224,False,45.937262262469964,-0.4482234986769287,-0.5037431674657076,0.1110393375775578,True,False,False,False,2026-08-04,1.0,14.414131681089794,11.039988856521417,21.16241733022655,False,False,2026-08-03,2.0,True,100863.0,85451.8,1.1803496239985583,False,72783700.0,3.18,22.887955974842768,3.4236804564907297,5.1355206847360835,-0.4599437083819482,38.888888888888864,61.111111111111136,False,10.24,False,False,False,False,False,False
1206,002724,海洋王,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.35,5.336,5.0295000000000005,True,True,True,True,5.44,-1.654411764705896,False,60.616835696787554,0.07503223172689744,0.008492193435445742,0.13308007658290338,True,False,False,False,,,25.17365659391051,21.47687273228168,32.567224317168176,False,False,2026-07-23,9.0,True,76185.0,60592.0,1.2573442038552944,False,40891200.0,1.34,30.515820895522385,-0.1865671641791189,3.5447761194029916,6.372402823342263,57.89473684210531,21.052631578947345,False,6.12,False,False,False,False,False,False
1207,002725,跃岭股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,11.32,10.902,10.794500000000001,True,True,True,True,11.83,-4.311073541842771,False,49.836380700162884,-0.36347002951036167,-0.5565505188574569,0.3861609786941904,True,False,False,False,2026-07-23,9.0,21.250891081430858,19.162614214236147,25.42744481582028,False,False,,,False,64758.0,59123.2,1.095306072743018,False,73405100.0,2.6,28.232730769230766,1.5246636771300448,2.421524663677126,4.868219926814573,44.44444444444422,55.55555555555578,False,18.13,False,False,False,False,True,False
1208,002726,ST龙大,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,2.04,2.136,1.923,False,True,True,False,2.31,-11.688311688311689,False,57.53411080445921,0.12817588890000797,0.11094715040043988,0.03445747699913618,True,False,False,False,,,36.956711931791865,35.2717620784937,40.3266116383882,False,False,,,False,894569.0,1187129.2,0.7535565631777906,False,180786900.0,6.58,27.475212765957448,-1.449275362318836,7.246376811594199,6.084243369734789,33.333333333333236,53.333333333333414,False,2.31,False,False,False,False,False,False
1209,002727,一心堂,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,11.32,11.598,11.201,False,True,True,False,11.85,-4.472573839662442,False,52.58503199672342,0.20777831546012493,0.17641546939463015,0.06272569213098955,True,False,False,False,,,59.11599696269991,59.03893464907583,59.270121589948076,False,False,,,False,82028.0,89582.4,0.9156709353623034,False,92986900.0,2.09,44.491339712918666,-1.8213356461404984,2.688638334778842,1.062405142397998,16.12903225806472,25.80645161290321,False,12.94,False,False,False,False,False,False
1210,002728,特一药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,9.19,8.963999999999999,9.1615,True,True,False,True,10.51,-12.55946717411989,False,52.71651629012031,-0.02007144665397398,-0.023400347626975494,0.006657801946003031,True,False,True,False,,,35.74837181760086,32.7796415649864,41.685832322829796,False,False,,,False,177229.0,169533.2,1.0453940585088937,False,162419000.0,3.54,45.88107344632768,-0.5411255411255533,1.839826839826839,0.3110844294056574,17.647058823529044,64.70588235294088,False,10.51,False,False,False,False,False,False
1211,002729,好利科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,13.71,13.322,13.0555,True,True,True,True,15.09,-9.14512922465208,False,45.18712177243157,-0.873675141891944,-1.2055485890892925,0.6637468943946971,True,False,False,False,2026-07-28,6.0,18.19312125900899,15.380741178119118,23.817881420788733,False,False,2026-07-23,9.0,True,54524.0,46564.0,1.1709475131002491,False,75075300.0,3.11,24.139967845659164,0.07299270072993469,2.627737226277368,5.013212822182226,58.33333333333317,41.66666666666683,False,21.86,False,True,False,False,True,False
1212,002730,电光科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,21.76,20.54,22.999000000000002,True,False,False,True,29.77,-26.906281491434324,False,41.445771229391134,-1.9176436613897785,-2.0101477426178196,0.1850081624560822,True,False,True,False,,,13.864297045868247,13.427455834813115,14.737979467978509,True,False,2026-08-05,0.0,True,94841.0,104309.0,0.9092312264521758,False,207055900.0,2.74,75.56784671532847,2.6899480887210947,6.087777253421421,-5.387190747423804,48.062015503875806,51.9379844961242,False,35.41,False,False,False,False,True,False
1213,002731,*ST萃华,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,1.99,1.984,2.1485,True,False,False,True,3.53,-43.626062322946176,False,27.239686547914943,-0.8151586847941972,-0.9948995445743716,0.3594817195603488,True,False,False,False,2026-07-27,7.0,2.087345812818501,1.855939216134206,2.5501590061870902,False,False,2026-07-29,5.0,True,570951.0,467119.2,1.222281165064506,False,107774400.0,24.86,4.335253419147224,2.577319587628879,15.97938144329896,-7.377239934838253,32.25806451612901,67.741935483871,False,8.31,False,False,False,False,True,False
1214,002732,燕塘乳业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,13.35,13.434000000000001,12.8355,False,True,True,True,13.82,-3.400868306801741,False,54.74632918313868,0.03875497435349651,-0.12117419529672196,0.31985833930043694,True,False,False,False,,,25.74523196254779,21.86985957241445,33.49597674281447,False,False,2026-07-28,6.0,True,18993.0,35024.8,0.5422729037710422,False,25467900.0,1.21,21.047851239669424,-0.8908685968819663,3.043801039346697,4.008414163842468,24.390243902439362,29.268292682926628,False,16.25,False,False,False,False,False,False
1215,002733,雄韬股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,18.84,17.753999999999998,19.2135,True,False,False,True,25.88,-27.202472952086552,False,39.46818624918811,-2.5076275778561907,-2.9141513168463087,0.8130474779802359,True,False,False,False,2026-07-30,4.0,8.934274025008957,7.576526535573894,11.649769003879083,False,False,2026-08-04,1.0,True,142427.0,131129.4,1.0861561175449594,False,265912800.0,3.86,68.88932642487048,3.1198686371100237,4.3787629994526585,-1.9439456632055583,12.500000000000167,87.49999999999983,True,37.98,False,False,False,False,False,False
1216,002734,利民股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,15.16,13.818000000000001,14.031,True,True,False,True,16.97,-10.665880966411308,False,55.04624266145564,-0.6392468359645243,-0.8498093343111193,0.42112499669319003,True,False,False,False,2026-08-03,2.0,29.503961599166526,22.466166074423956,43.579552648651664,False,False,2026-07-23,9.0,True,326767.0,97348.4,3.356675610487692,True,486095100.0,7.5,64.81268,10.0145137880987,10.377358490566037,8.046468533960512,0.0,100.0,True,19.58,False,True,False,False,False,True
1217,002735,王子新材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,11.67,11.09,10.8835,True,True,True,True,13.39,-12.845407020164307,False,46.57333779147126,-0.9108646772662503,-1.2583606310598858,0.694991907587271,True,False,False,False,2026-07-28,6.0,19.719878388886382,16.70180022743799,25.756034711783165,False,False,,,False,208402.0,218591.4,0.9533860892972001,False,241655300.0,7.31,33.05818057455541,2.189141856392296,3.064798598949209,7.226535581384668,8.571428571428399,91.4285714285716,True,21.44,False,False,False,False,False,False
